6142;6142;-51.1823;-30.0879;N
2472;2472;-51.1796;-30.0897;N
1319;1319;-51.1851;-30.0856;N
4470;4470;-51.1136;-30.1450;N
4347;4347;-51.0711;-30.2267;N
6246;6246;-51.1786;-30.2076;N
2979;2979;-51.1666;-30.0487;N
5742;5742;-51.1784;-30.0911;N
2278;2278;-51.1841;-30.0429;N
4318;4318;-51.0996;-30.2194;N
1136;1136;-51.2023;-30.1247;N
1135;1135;-51.2023;-30.1251;N
1144;1144;-51.2027;-30.1219;N
1078;1078;-51.2032;-30.1454;N
1158;1158;-51.1966;-30.1405;N
5968;5968;-51.1953;-30.1371;N
1163;1163;-51.1952;-30.1372;N
1160;1160;-51.1961;-30.1351;N
1161;1161;-51.1962;-30.1347;N
1180;1180;-51.1981;-30.1311;N
6119;6119;-51.1971;-30.1327;N
5307;5307;-51.1981;-30.1312;N
6245;6245;-51.2184;-30.1334;N
1146;1146;-51.2026;-30.1221;N
499;499;-51.2532;-30.1180;N
656;656;-51.2319;-30.1314;N
1129;1129;-51.2001;-30.1302;N
1130;1130;-51.2008;-30.1298;N
5898;5898;-51.2022;-30.1258;N
1132;1132;-51.2019;-30.1275;N
5908;5908;-51.2035;-30.1182;N
1149;1149;-51.2037;-30.1179;N
2376;2376;-51.1759;-30.1442;N
1138;1138;-51.2082;-30.1168;N
1122;1122;-51.2086;-30.1165;N
1764;1764;-51.2031;-30.0733;N
1306;1306;-51.1879;-30.0867;N
3583;3583;-51.2022;-29.9941;N
1147;1147;-51.2028;-30.1204;N
3405;3405;-51.1271;-30.0383;N
3406;3406;-51.1272;-30.0374;N
6242;6242;-51.1270;-30.0396;N
2841;2841;-51.1802;-30.0429;N
2850;2850;-51.1769;-30.0476;N
2879;2879;-51.1737;-30.0475;N
2852;2852;-51.1757;-30.0476;N
1855;1855;-51.2036;-30.0495;N
2880;2880;-51.1728;-30.0476;N
4682;4682;-51.1122;-30.0228;N
2183;2183;-51.2118;-30.0294;N
2170;2170;-51.2149;-30.0293;N
1531;1531;-51.2346;-30.0290;N
1528;1528;-51.2361;-30.0298;N
3903;3903;-51.1531;-30.0121;N
3733;3733;-51.1918;-29.9765;N
2088;2088;-51.2107;-30.0442;N
2466;2466;-51.1830;-30.0897;N
1315;1315;-51.1852;-30.0885;N
1305;1305;-51.1879;-30.0869;N
1294;1294;-51.1951;-30.0840;N
1872;1872;-51.1974;-30.0817;N
1874;1874;-51.1977;-30.0804;N
1873;1873;-51.1978;-30.0804;N
1870;1870;-51.1992;-30.0783;N
1879;1879;-51.2000;-30.0776;N
1880;1880;-51.1999;-30.0775;N
1766;1766;-51.2039;-30.0716;N
1765;1765;-51.2038;-30.0721;N
1759;1759;-51.2056;-30.0673;N
1761;1761;-51.2058;-30.0662;N
1760;1760;-51.2059;-30.0662;N
1812;1812;-51.2069;-30.0611;N
1811;1811;-51.2077;-30.0597;N
4569;4569;-51.1127;-30.1141;N
4570;4570;-51.1126;-30.1141;N
2891;2891;-51.1711;-30.0469;N
3641;3641;-51.1898;-30.0008;N
2631;2631;-51.1835;-30.0668;N
3637;3637;-51.1904;-30.0028;N
5936;5936;-51.1698;-30.0480;N
5937;5937;-51.1698;-30.0479;N
509;509;-51.2645;-30.0999;N
2448;2448;-51.1719;-30.1023;N
2459;2459;-51.1779;-30.0963;N
2457;2457;-51.1810;-30.0914;N
4491;4491;-51.1079;-30.1238;N
2436;2436;-51.1768;-30.1126;N
2445;2445;-51.1720;-30.1037;N
2464;2464;-51.1760;-30.0977;N
1298;1298;-51.1932;-30.0844;N
2447;2447;-51.1743;-30.0984;N
2121;2121;-51.2046;-30.0474;N
2086;2086;-51.2088;-30.0469;N
2089;2089;-51.2107;-30.0441;N
2090;2090;-51.2122;-30.0421;N
2198;2198;-51.2115;-30.0229;N
1472;1472;-51.2229;-30.0574;N
5528;5528;-51.2348;-30.0370;N
3144;3144;-51.1503;-30.0662;N
5884;5884;-51.1062;-30.0317;N
5164;5164;-51.1738;-30.1638;N
4487;4487;-51.1130;-30.1147;N
4486;4486;-51.1132;-30.1153;N
3455;3455;-51.1316;-30.0241;N
3298;3298;-51.1353;-30.0356;N
3424;3424;-51.1243;-30.0389;N
1288;1288;-51.1965;-30.0830;N
1869;1869;-51.1994;-30.0782;N
6239;6239;-51.1080;-30.0237;N
3929;3929;-51.1608;-29.9993;N
3930;3930;-51.1605;-29.9992;N
3743;3743;-51.1850;-29.9799;N
3742;3742;-51.1851;-29.9798;N
6238;6238;-51.1845;-29.9790;N
3749;3749;-51.1840;-29.9777;N
3750;3750;-51.1839;-29.9777;N
1435;1435;-51.2288;-30.0597;N
1473;1473;-51.2216;-30.0607;N
5530;5530;-51.2225;-30.0349;N
5432;5432;-51.2041;-30.0404;N
2299;2299;-51.1998;-30.0280;N
4922;4922;-51.0992;-30.0045;N
4937;4937;-51.0952;-30.0072;N
4658;4658;-51.1045;-30.0409;N
4661;4661;-51.1045;-30.0388;N
4662;4662;-51.1044;-30.0382;N
6235;6235;-51.1317;-30.1470;N
6234;6234;-51.1331;-30.1452;N
2843;2843;-51.1798;-30.0418;N
1393;1393;-51.2196;-30.0807;N
1394;1394;-51.2189;-30.0800;N
5681;5681;-51.2235;-30.1024;N
6158;6158;-51.1258;-30.0197;N
6160;6160;-51.1006;-29.9893;N
6159;6159;-51.1006;-29.9884;N
4899;4899;-51.1046;-29.9875;N
4898;4898;-51.1046;-29.9876;N
2794;2794;-51.1629;-30.0555;N
6230;6230;-51.1738;-30.1622;N
1240;1240;-51.2150;-30.0853;N
6229;6229;-51.2594;-30.1026;N
6225;6225;-51.1590;-30.0227;N
6227;6227;-51.1606;-30.0227;N
6226;6226;-51.1588;-30.0227;N
6224;6224;-51.1625;-30.0228;N
6223;6223;-51.0924;-30.2212;N
4349;4349;-51.0668;-30.2287;N
2390;2390;-51.1761;-30.1303;N
2391;2391;-51.1760;-30.1300;N
2828;2828;-51.1524;-30.0550;N
5958;5958;-51.1484;-30.0537;N
3175;3175;-51.1505;-30.0544;N
6222;6222;-51.0540;-30.2291;N
6221;6221;-51.0541;-30.2291;N
318;318;-51.1644;-30.1615;N
322;322;-51.1608;-30.1605;N
6220;6220;-51.1688;-30.1627;N
302;302;-51.1709;-30.1633;N
304;304;-51.1694;-30.1628;N
274;274;-51.1803;-30.1632;N
273;273;-51.1801;-30.1633;N
269;269;-51.1827;-30.1623;N
268;268;-51.1829;-30.1622;N
1037;1037;-51.2177;-30.0888;N
1120;1120;-51.2100;-30.1160;N
5618;5618;-51.2269;-30.1111;N
910;910;-51.2269;-30.1108;N
3115;3115;-51.1510;-30.0302;N
1757;1757;-51.2056;-30.0677;N
1810;1810;-51.2080;-30.0593;N
1800;1800;-51.2101;-30.0568;N
1799;1799;-51.2102;-30.0568;N
1471;1471;-51.2229;-30.0579;N
1798;1798;-51.2113;-30.0543;N
1489;1489;-51.2226;-30.0556;N
1488;1488;-51.2227;-30.0556;N
1493;1493;-51.2221;-30.0524;N
2580;2580;-51.1328;-30.0966;N
2786;2786;-51.1608;-30.0580;N
4284;4284;-51.1156;-30.2193;N
4283;4283;-51.1159;-30.2191;N
5196;5196;-51.1751;-30.1907;N
6149;6149;-51.2136;-30.1468;N
6202;6202;-51.1720;-30.1636;N
247;247;-51.1763;-30.1756;N
6206;6206;-51.1788;-29.9791;N
6207;6207;-51.1788;-29.9786;N
3983;3983;-51.1788;-29.9788;N
3981;3981;-51.1793;-29.9804;N
3982;3982;-51.1792;-29.9803;N
3831;3831;-51.1809;-29.9857;N
3833;3833;-51.1803;-29.9839;N
1222;1222;-51.2071;-30.1063;N
1211;1211;-51.2090;-30.1073;N
6204;6204;-51.2071;-30.1063;N
1210;1210;-51.2104;-30.1075;N
1212;1212;-51.2090;-30.1073;N
1202;1202;-51.2136;-30.1090;N
1208;1208;-51.2122;-30.1087;N
1201;1201;-51.2157;-30.1086;N
971;971;-51.2202;-30.1075;N
6203;6203;-51.2176;-30.1082;N
969;969;-51.2203;-30.1076;N
3852;3852;-51.1617;-30.0138;N
828;828;-51.2481;-30.0981;N
3128;3128;-51.1537;-30.0227;N
4655;4655;-51.1073;-30.0358;N
3186;3186;-51.1437;-30.0568;N
4714;4714;-51.1092;-30.0237;N
4715;4715;-51.1089;-30.0237;N
4704;4704;-51.1086;-30.0249;N
3647;3647;-51.1870;-30.0026;N
870;870;-51.2410;-30.0867;N
3094;3094;-51.1591;-30.0174;N
1651;1651;-51.2227;-30.0302;N
1659;1659;-51.2200;-30.0249;N
1779;1779;-51.2143;-30.0614;N
5484;5484;-51.2271;-30.1088;N
5929;5929;-51.0951;-30.1343;N
5928;5928;-51.0949;-30.1343;N
3501;3501;-51.1205;-30.0197;N
3506;3506;-51.1211;-30.0178;N
6199;6199;-51.1586;-30.0302;N
3099;3099;-51.1585;-30.0303;N
3098;3098;-51.1577;-30.0315;N
3097;3097;-51.1577;-30.0316;N
3103;3103;-51.1553;-30.0315;N
3102;3102;-51.1563;-30.0318;N
6170;6170;-51.1141;-30.0232;N
4703;4703;-51.1087;-30.0249;N
4674;4674;-51.1141;-30.0229;N
3509;3509;-51.1191;-30.0197;N
3510;3510;-51.1189;-30.0198;N
4158;4158;-51.1228;-30.0163;N
1846;1846;-51.2052;-30.0519;N
5739;5739;-51.1173;-30.0238;N
3435;3435;-51.1216;-30.0336;N
3761;3761;-51.1785;-30.0144;N
5861;5861;-51.1265;-29.9802;N
5859;5859;-51.1260;-29.9802;N
5663;5663;-51.1660;-30.0426;N
5860;5860;-51.1262;-29.9802;N
2349;2349;-51.1903;-30.0244;N
4047;4047;-51.1357;-30.0124;N
4052;4052;-51.1355;-30.0106;N
4053;4053;-51.1354;-30.0107;N
4049;4049;-51.1346;-30.0141;N
3462;3462;-51.1328;-30.0177;N
5096;5096;-51.1328;-30.0156;N
3235;3235;-51.1450;-30.0480;N
3378;3378;-51.1362;-30.0181;N
3377;3377;-51.1363;-30.0180;N
6197;6197;-51.0904;-30.0462;N
6198;6198;-51.0910;-30.0463;N
4875;4875;-51.1065;-29.9972;N
4885;4885;-51.1029;-29.9980;N
5901;5901;-51.1005;-29.9952;N
3375;3375;-51.1365;-30.0199;N
3376;3376;-51.1364;-30.0195;N
5984;5984;-51.1387;-30.0269;N
5985;5985;-51.1387;-30.0268;N
4046;4046;-51.1358;-30.0138;N
4045;4045;-51.1358;-30.0138;N
4124;4124;-51.1344;-30.0142;N
4125;4125;-51.1329;-30.0142;N
4123;4123;-51.1326;-30.0143;N
5095;5095;-51.1328;-30.0157;N
3461;3461;-51.1330;-30.0174;N
3367;3367;-51.1346;-30.0305;N
3366;3366;-51.1348;-30.0306;N
4656;4656;-51.1066;-30.0340;N
4657;4657;-51.1065;-30.0340;N
4654;4654;-51.1075;-30.0360;N
4653;4653;-51.1059;-30.0373;N
4660;4660;-51.1050;-30.0372;N
4146;4146;-51.1317;-30.0003;N
5883;5883;-51.1317;-30.0003;N
533;533;-51.2533;-30.1096;N
6195;6195;-51.1089;-30.0238;N
879;879;-51.2397;-30.0828;N
880;880;-51.2380;-30.0834;N
855;855;-51.2411;-30.0820;N
888;888;-51.2356;-30.0835;N
4332;4332;-51.0794;-30.2414;N
1794;1794;-51.2126;-30.0517;N
334;334;-51.1614;-30.1486;N
2419;2419;-51.1630;-30.1437;N
2417;2417;-51.1632;-30.1436;N
2418;2418;-51.1672;-30.1399;N
2387;2387;-51.1686;-30.1382;N
2407;2407;-51.1736;-30.1245;N
2409;2409;-51.1743;-30.1232;N
2410;2410;-51.1743;-30.1230;N
2403;2403;-51.1772;-30.1186;N
2404;2404;-51.1772;-30.1156;N
2402;2402;-51.1772;-30.1187;N
1487;1487;-51.2179;-30.0580;N
5467;5467;-51.1636;-30.0621;N
3303;3303;-51.1508;-30.0294;N
3112;3112;-51.1511;-30.0320;N
3113;3113;-51.1510;-30.0314;N
3057;3057;-51.1512;-30.0329;N
3054;3054;-51.1522;-30.0364;N
3049;3049;-51.1536;-30.0379;N
3046;3046;-51.1540;-30.0405;N
5404;5404;-51.2278;-30.0324;N
3487;3487;-51.1246;-30.0232;N
2318;2318;-51.1981;-30.0188;N
3855;3855;-51.1593;-30.0157;N
3129;3129;-51.1535;-30.0222;N
2842;2842;-51.1802;-30.0426;N
2306;2306;-51.1945;-30.0291;N
1060;1060;-51.2105;-30.1471;N
4543;4543;-51.0996;-30.1277;N
3525;3525;-51.2107;-30.0115;N
3655;3655;-51.1966;-29.9974;N
5785;5785;-51.1967;-29.9974;N
6194;6194;-51.1977;-29.9974;N
3740;3740;-51.1865;-29.9795;N
3745;3745;-51.1863;-29.9776;N
3747;3747;-51.1862;-29.9776;N
3746;3746;-51.1862;-29.9784;N
3744;3744;-51.1865;-29.9794;N
3956;3956;-51.1554;-29.9968;N
5195;5195;-51.1761;-30.1777;N
4956;4956;-51.0906;-30.0007;N
4887;4887;-51.1087;-29.9912;N
4955;4955;-51.0906;-30.0007;N
4954;4954;-51.0907;-30.0030;N
4951;4951;-51.0909;-30.0049;N
6192;6192;-51.1840;-30.0667;N
6191;6191;-51.1885;-30.0664;N
2981;2981;-51.1661;-30.0487;N
487;487;-51.2565;-30.1169;N
3927;3927;-51.1516;-30.0017;N
3336;3336;-51.1468;-30.0247;N
5165;5165;-51.1468;-30.0246;N
3335;3335;-51.1469;-30.0242;N
5768;5768;-51.1468;-30.0238;N
3337;3337;-51.1472;-30.0216;N
3338;3338;-51.1475;-30.0202;N
4007;4007;-51.1476;-30.0158;N
4009;4009;-51.1478;-30.0136;N
5695;5695;-51.1738;-30.0171;N
6189;6189;-51.1835;-30.0287;N
121;121;-51.2130;-30.1478;N
120;120;-51.2151;-30.1482;N
4501;4501;-51.1086;-30.1208;N
4502;4502;-51.1085;-30.1210;N
4584;4584;-51.1152;-30.1056;N
4582;4582;-51.1172;-30.1053;N
2578;2578;-51.1186;-30.1048;N
2594;2594;-51.1263;-30.0963;N
2593;2593;-51.1267;-30.0960;N
2595;2595;-51.1300;-30.0931;N
2590;2590;-51.1321;-30.0910;N
4592;4592;-51.1088;-30.1146;N
3246;3246;-51.1452;-30.0414;N
3245;3245;-51.1453;-30.0414;N
3255;3255;-51.1444;-30.0379;N
3254;3254;-51.1446;-30.0379;N
6186;6186;-51.2197;-30.1620;N
5147;5147;-51.1393;-30.1625;N
6185;6185;-51.0621;-30.2308;N
4346;4346;-51.0715;-30.2266;N
4344;4344;-51.0750;-30.2253;N
4345;4345;-51.0749;-30.2252;N
4340;4340;-51.0773;-30.2243;N
4341;4341;-51.0773;-30.2242;N
4339;4339;-51.0791;-30.2234;N
4326;4326;-51.0873;-30.2219;N
4324;4324;-51.0942;-30.2212;N
4325;4325;-51.0877;-30.2218;N
4316;4316;-51.0944;-30.2212;N
4320;4320;-51.0973;-30.2203;N
3907;3907;-51.1577;-30.0070;N
6183;6183;-51.1321;-30.0278;N
6182;6182;-51.1322;-30.0279;N
6181;6181;-51.0921;-30.0471;N
4754;4754;-51.0929;-30.0474;N
3030;3030;-51.1533;-30.0416;N
3285;3285;-51.1351;-30.0423;N
3429;3429;-51.1204;-30.0384;N
3430;3430;-51.1204;-30.0383;N
3386;3386;-51.1306;-30.0409;N
3387;3387;-51.1306;-30.0408;N
3379;3379;-51.1321;-30.0414;N
3380;3380;-51.1321;-30.0413;N
3957;3957;-51.1565;-29.9968;N
3569;3569;-51.2035;-30.0001;N
4578;4578;-51.1120;-30.1092;N
1726;1726;-51.2103;-30.0695;N
2446;2446;-51.1745;-30.0984;N
6156;6156;-51.1198;-30.0257;N
3829;3829;-51.1680;-30.0026;N
216;216;-51.1756;-30.1819;N
217;217;-51.1758;-30.1815;N
4330;4330;-51.0827;-30.2394;N
624;624;-51.2330;-30.1321;N
899;899;-51.2306;-30.1120;N
2252;2252;-51.1970;-30.0394;N
5439;5439;-51.1923;-30.0385;N
2246;2246;-51.1931;-30.0385;N
186;186;-51.1783;-30.2090;N
185;185;-51.1784;-30.2090;N
1747;1747;-51.2007;-30.0763;N
5534;5534;-51.2163;-30.0602;N
1626;1626;-51.2202;-30.0392;N
3253;3253;-51.1451;-30.0392;N
3252;3252;-51.1452;-30.0398;N
4860;4860;-51.1114;-29.9917;N
2904;2904;-51.1718;-30.0409;N
6177;6177;-51.1905;-30.0052;N
3842;3842;-51.1653;-30.0136;N
3082;3082;-51.1614;-30.0211;N
3803;3803;-51.1742;-30.0114;N
3777;3777;-51.1755;-30.0111;N
4016;4016;-51.1447;-30.0097;N
925;925;-51.2307;-30.1029;N
719;719;-51.2239;-30.1204;N
722;722;-51.2234;-30.1207;N
723;723;-51.2215;-30.1226;N
724;724;-51.2215;-30.1227;N
710;710;-51.2206;-30.1242;N
718;718;-51.2205;-30.1242;N
5441;5441;-51.2199;-30.1271;N
711;711;-51.2197;-30.1274;N
717;717;-51.2188;-30.1288;N
697;697;-51.2181;-30.1322;N
1199;1199;-51.2135;-30.1129;N
997;997;-51.2251;-30.0948;N
1022;1022;-51.2192;-30.0902;N
1036;1036;-51.2189;-30.0900;N
1039;1039;-51.2174;-30.0883;N
1040;1040;-51.2167;-30.0877;N
2725;2725;-51.1705;-30.0554;N
5728;5728;-51.1688;-30.0554;N
2726;2726;-51.1685;-30.0560;N
2820;2820;-51.1532;-30.0581;N
3154;3154;-51.1504;-30.0630;N
3153;3153;-51.1509;-30.0635;N
2697;2697;-51.1791;-30.0586;N
6020;6020;-51.1821;-30.0585;N
2049;2049;-51.1870;-30.0562;N
2005;2005;-51.1934;-30.0532;N
2006;2006;-51.1934;-30.0524;N
2233;2233;-51.1967;-30.0487;N
2039;2039;-51.1889;-30.0552;N
2231;2231;-51.1992;-30.0451;N
2236;2236;-51.1987;-30.0448;N
2126;2126;-51.2080;-30.0443;N
2081;2081;-51.2111;-30.0461;N
1607;1607;-51.2169;-30.0477;N
1606;1606;-51.2172;-30.0482;N
1589;1589;-51.2237;-30.0478;N
1548;1548;-51.2250;-30.0483;N
1543;1543;-51.2287;-30.0480;N
2078;2078;-51.2121;-30.0474;N
278;278;-51.1830;-30.1563;N
3264;3264;-51.1421;-30.0439;N
2287;2287;-51.1840;-30.0395;N
1581;1581;-51.2265;-30.0377;N
5490;5490;-51.2271;-30.0383;N
2438;2438;-51.1756;-30.1103;N
2437;2437;-51.1769;-30.1125;N
2813;2813;-51.1556;-30.0633;N
2440;2440;-51.1750;-30.1095;N
36;36;-51.2206;-30.1608;N
3265;3265;-51.1421;-30.0439;N
5032;5032;-51.1393;-30.1625;N
5828;5828;-51.1407;-30.1602;N
978;978;-51.2235;-30.1022;N
1197;1197;-51.2147;-30.1124;N
964;964;-51.2184;-30.1112;N
961;961;-51.2186;-30.1108;N
967;967;-51.2196;-30.1098;N
968;968;-51.2199;-30.1093;N
974;974;-51.2226;-30.1054;N
973;973;-51.2227;-30.1053;N
6172;6172;-51.1158;-30.0198;N
6169;6169;-51.1139;-30.0215;N
6168;6168;-51.1139;-30.0205;N
6166;6166;-51.1194;-30.0258;N
1609;1609;-51.2183;-30.0455;N
4086;4086;-51.1482;-29.9978;N
3502;3502;-51.1221;-30.0175;N
3503;3503;-51.1221;-30.0175;N
5457;5457;-51.2051;-30.1044;N
3492;3492;-51.1229;-30.0173;N
928;928;-51.2312;-30.1008;N
24;24;-51.2263;-30.1577;N
6165;6165;-51.1690;-30.0159;N
1014;1014;-51.2261;-30.0853;N
1016;1016;-51.2250;-30.0844;N
1028;1028;-51.2244;-30.0840;N
1030;1030;-51.2235;-30.0834;N
1029;1029;-51.2235;-30.0833;N
1035;1035;-51.2222;-30.0824;N
1392;1392;-51.2205;-30.0812;N
1395;1395;-51.2184;-30.0795;N
1398;1398;-51.2167;-30.0782;N
1397;1397;-51.2167;-30.0783;N
1675;1675;-51.2150;-30.0771;N
1676;1676;-51.2150;-30.0769;N
3443;3443;-51.1328;-30.0294;N
695;695;-51.2190;-30.1352;N
993;993;-51.2282;-30.0968;N
6163;6163;-51.2201;-30.1536;N
1623;1623;-51.2227;-30.0337;N
6152;6152;-51.1308;-30.0936;N
1564;1564;-51.2306;-30.0375;N
3039;3039;-51.1555;-30.0401;N
3040;3040;-51.1554;-30.0380;N
6081;6081;-51.1543;-30.0354;N
3041;3041;-51.1552;-30.0375;N
3358;3358;-51.1388;-30.0277;N
3200;3200;-51.1271;-30.0769;N
3201;3201;-51.1271;-30.0769;N
3854;3854;-51.1594;-30.0154;N
4466;4466;-51.1180;-30.1436;N
5945;5945;-51.1177;-30.1434;N
6093;6093;-51.1953;-30.1663;N
4988;4988;-51.1017;-29.9874;N
4989;4989;-51.1017;-29.9874;N
4891;4891;-51.1059;-29.9896;N
2283;2283;-51.1905;-30.0338;N
4892;4892;-51.1059;-29.9895;N
2257;2257;-51.1920;-30.0334;N
3491;3491;-51.1259;-30.0198;N
1658;1658;-51.2169;-30.0293;N
605;605;-51.2619;-30.0130;N
2105;2105;-51.2120;-30.0386;N
2097;2097;-51.2132;-30.0393;N
2095;2095;-51.2136;-30.0394;N
2093;2093;-51.2153;-30.0405;N
2073;2073;-51.2161;-30.0409;N
1619;1619;-51.2170;-30.0414;N
1618;1618;-51.2172;-30.0416;N
1616;1616;-51.2181;-30.0421;N
1614;1614;-51.2190;-30.0426;N
1612;1612;-51.2203;-30.0433;N
128;128;-51.2031;-30.1487;N
1642;1642;-51.2302;-30.0282;N
6155;6155;-51.1895;-30.0673;N
6154;6154;-51.1699;-30.0125;N
6153;6153;-51.1687;-30.0153;N
3853;3853;-51.1619;-30.0118;N
5644;5644;-51.1427;-30.0107;N
3034;3034;-51.1511;-30.0415;N
3221;3221;-51.1509;-30.0414;N
3033;3033;-51.1522;-30.0415;N
2907;2907;-51.1708;-30.0405;N
2906;2906;-51.1712;-30.0400;N
3284;3284;-51.1352;-30.0424;N
3276;3276;-51.1382;-30.0432;N
3277;3277;-51.1382;-30.0431;N
3244;3244;-51.1461;-30.0424;N
4758;4758;-51.0859;-30.0462;N
4756;4756;-51.0860;-30.0462;N
4650;4650;-51.1020;-30.0456;N
4649;4649;-51.1020;-30.0457;N
5175;5175;-51.1051;-30.0414;N
5176;5176;-51.1052;-30.0413;N
5295;5295;-51.1034;-30.0429;N
4652;4652;-51.1084;-30.0405;N
4651;4651;-51.1084;-30.0406;N
4642;4642;-51.1117;-30.0387;N
4643;4643;-51.1117;-30.0386;N
290;290;-51.1726;-30.1637;N
4098;4098;-51.1417;-29.9977;N
5651;5651;-51.2204;-30.0243;N
3431;3431;-51.1184;-30.0379;N
4640;4640;-51.1133;-30.0383;N
4634;4634;-51.1151;-30.0381;N
4633;4633;-51.1163;-30.0380;N
3401;3401;-51.1283;-30.0402;N
3402;3402;-51.1280;-30.0401;N
1645;1645;-51.2268;-30.0325;N
4108;4108;-51.1354;-29.9988;N
5119;5119;-51.1508;-30.0491;N
696;696;-51.2181;-30.1321;N
2557;2557;-51.1381;-30.0949;N
2556;2556;-51.1382;-30.0949;N
2587;2587;-51.1309;-30.0939;N
4039;4039;-51.1418;-30.0151;N
6014;6014;-51.1080;-30.0183;N
5636;5636;-51.0909;-30.2212;N
1162;1162;-51.1970;-30.1326;N
4627;4627;-51.1179;-30.0787;N
1050;1050;-51.2161;-30.1442;N
6148;6148;-51.2112;-30.1370;N
1070;1070;-51.2130;-30.1363;N
2365;2365;-51.1877;-30.0165;N
4960;4960;-51.1001;-29.9973;N
4959;4959;-51.1000;-29.9974;N
4017;4017;-51.1433;-30.0118;N
4014;4014;-51.1434;-30.0132;N
4040;4040;-51.1417;-30.0129;N
6146;6146;-51.1424;-30.0166;N
6145;6145;-51.1424;-30.0168;N
3334;3334;-51.1434;-30.0251;N
3344;3344;-51.1428;-30.0210;N
3345;3345;-51.1428;-30.0209;N
3370;3370;-51.1424;-30.0188;N
3371;3371;-51.1425;-30.0185;N
3333;3333;-51.1434;-30.0255;N
6143;6143;-51.1839;-29.9906;N
3969;3969;-51.1561;-29.9851;N
3967;3967;-51.1574;-29.9851;N
3970;3970;-51.1571;-29.9851;N
3941;3941;-51.1597;-29.9852;N
3942;3942;-51.1597;-29.9851;N
3940;3940;-51.1613;-29.9853;N
3939;3939;-51.1614;-29.9852;N
3937;3937;-51.1633;-29.9857;N
3938;3938;-51.1633;-29.9856;N
3936;3936;-51.1644;-29.9859;N
3935;3935;-51.1646;-29.9859;N
3933;3933;-51.1663;-29.9864;N
3934;3934;-51.1670;-29.9865;N
3839;3839;-51.1693;-29.9870;N
2340;2340;-51.1874;-30.0293;N
5430;5430;-51.2534;-30.1104;N
3069;3069;-51.1612;-30.0249;N
1563;1563;-51.2317;-30.0374;N
5453;5453;-51.2109;-30.0482;N
4846;4846;-51.1114;-29.9918;N
483;483;-51.1342;-30.1514;N
113;113;-51.2137;-30.1689;N
2079;2079;-51.2111;-30.0479;N
2110;2110;-51.2119;-30.0353;N
2029;2029;-51.1845;-30.0580;N
2030;2030;-51.1842;-30.0575;N
2888;2888;-51.1720;-30.0430;N
6135;6135;-51.1885;-30.0662;N
531;531;-51.2544;-30.1105;N
525;525;-51.2547;-30.1107;N
2823;2823;-51.1591;-30.0557;N
5565;5565;-51.1441;-30.0101;N
2111;2111;-51.2106;-30.0359;N
1634;1634;-51.2170;-30.0331;N
1633;1633;-51.2176;-30.0329;N
2068;2068;-51.2141;-30.0459;N
1803;1803;-51.2094;-30.0501;N
1795;1795;-51.2133;-30.0497;N
2870;2870;-51.1773;-30.0406;N
2201;2201;-51.2112;-30.0209;N
5880;5880;-51.0980;-30.0128;N
5881;5881;-51.0982;-30.0129;N
2204;2204;-51.2107;-30.0203;N
5879;5879;-51.1011;-30.0150;N
5876;5876;-51.1059;-30.0163;N
5877;5877;-51.1062;-30.0162;N
5875;5875;-51.1120;-30.0151;N
5874;5874;-51.1118;-30.0152;N
5873;5873;-51.1177;-30.0152;N
5872;5872;-51.1165;-30.0155;N
5871;5871;-51.1234;-30.0133;N
5870;5870;-51.1234;-30.0134;N
5868;5868;-51.1297;-30.0116;N
5866;5866;-51.1339;-30.0101;N
5867;5867;-51.1344;-30.0099;N
5869;5869;-51.1302;-30.0114;N
5865;5865;-51.1413;-30.0096;N
1737;1737;-51.2050;-30.0753;N
5080;5080;-51.2053;-30.0756;N
5864;5864;-51.1400;-30.0100;N
1905;1905;-51.1992;-30.0733;N
1746;1746;-51.2031;-30.0741;N
1743;1743;-51.2039;-30.0747;N
1768;1768;-51.2002;-30.0735;N
1908;1908;-51.1960;-30.0727;N
1915;1915;-51.1955;-30.0725;N
1916;1916;-51.1935;-30.0722;N
1917;1917;-51.1925;-30.0719;N
1947;1947;-51.1895;-30.0707;N
1969;1969;-51.1878;-30.0684;N
2021;2021;-51.1856;-30.0635;N
2027;2027;-51.1855;-30.0632;N
2902;2902;-51.1739;-30.0382;N
2875;2875;-51.1790;-30.0330;N
2915;2915;-51.1809;-30.0294;N
2916;2916;-51.1810;-30.0293;N
2921;2921;-51.1825;-30.0258;N
2920;2920;-51.1831;-30.0249;N
2363;2363;-51.1843;-30.0222;N
6011;6011;-51.1847;-30.0218;N
6010;6010;-51.1865;-30.0174;N
6131;6131;-51.0457;-30.2138;N
4292;4292;-51.1044;-30.2196;N
4291;4291;-51.1044;-30.2195;N
158;158;-51.1283;-30.2136;N
159;159;-51.1283;-30.2136;N
4286;4286;-51.1128;-30.2199;N
4285;4285;-51.1132;-30.2198;N
4287;4287;-51.1098;-30.2200;N
4288;4288;-51.1097;-30.2199;N
4289;4289;-51.1078;-30.2198;N
165;165;-51.1233;-30.2156;N
164;164;-51.1236;-30.2154;N
160;160;-51.1266;-30.2141;N
161;161;-51.1265;-30.2140;N
162;162;-51.1251;-30.2148;N
163;163;-51.1252;-30.2147;N
5840;5840;-51.2158;-30.0419;N
6128;6128;-51.2134;-30.1130;N
493;493;-51.2545;-30.1147;N
